0.72414	0.7931	0.13793
0.31034	0.44828	0.24138
0	0.10345	0.37931
0.75862	0.24138	1
0.75862	0.34483	0.55172
0.75862	0.72414	0.62069
0.37931	0.17241	0.7931
0.65517	0.58621	0.58621
0.86207	0.17241	0.58621
0.37931	0.2069	0.27586
1	0.37931	0.75862
0.62069	0.96552	0.68966
0.82759	0.24138	1
0	0.51724	0.55172
1	0.51724	0.65517
1	0.82759	0.31034
0.93103	0.89655	0.96552
0.2069	0.13793	0.65517
0.44828	0	0.2069
0.55172	1	0.7931
1	1	0.17241
0.7931	0.55172	0.34483
0	0.44828	0.89655
0.86207	0.62069	0.37931
0.7931	0.2069	0.82759
0.58621	1	0.37931
0.58621	0.10345	0.58621
0.86207	0.2069	0.44828
0.17241	0.068966	0.48276
0.65517	0.37931	0.10345
0.82759	0.34483	0.31034
0.86207	0.55172	0.68966
0.34483	0	0.13793
1	0.58621	0.41379
0.58621	0.31034	0.10345
0.41379	0.65517	0.2069
0.2069	0.34483	0.2069
0.51724	0.58621	0.034483
0.55172	0.068966	0.13793
0.96552	0.27586	0.44828
0.82759	0.48276	0.17241
0.82759	0.24138	0.51724
0.58621	0.44828	0.13793
0.13793	0.24138	0.72414
0.7931	0.7931	0.58621
0.068966	0.2069	0.27586
0.34483	0.82759	0.17241
0.34483	0.51724	0.68966
0.44828	0	0.17241
0.44828	0.24138	0.27586
0.72414	0.72414	0.51724
0.51724	0.86207	0.55172
0.24138	0.10345	0.24138
0.55172	0.89655	0.7931
1	0.58621	0.72414
0.24138	0.034483	0.068966
0.68966	0.48276	0.65517
0.75862	0.31034	0.86207
0.48276	0.82759	0.27586
0.10345	0.58621	0.2069
0.62069	0.31034	0.55172
0.86207	0.89655	0.34483
0.41379	0.17241	0.27586
0.82759	1	0.96552
0	0.068966	0.13793
0.58621	0.034483	0.41379
0.37931	0.58621	0.31034
0.62069	0.96552	0.34483
0.93103	0.82759	0.62069
0.93103	0.31034	0.44828
0.68966	0.10345	0.93103
0	0.2069	0.93103
0.51724	0.51724	0.10345
0.31034	0.2069	0.27586
0.62069	0.65517	0.48276
0.55172	0.72414	0.96552
0.27586	0.34483	0.37931
1	0.55172	0.34483
0.55172	0.034483	0.44828
0.86207	0.17241	0.13793
0.86207	0.2069	0.82759
0.48276	0.41379	0.13793
