VFB_00024386	FBtp0105214
VFB_00024387	FBtp0105207
VFB_00024388	FBtp0105207
VFB_00024389	FBtp0105210
VFB_00024392	FBtp0105201
VFB_00024393	FBtp0105201
VFB_00024394	FBtp0105201
VFB_00024397	FBtp0105198
VFB_00024398	FBtp0105198
VFB_00024399	FBtp0105198
VFB_00024400	FBtp0108323
VFB_00024401	FBtp0108323
VFB_00024402	FBtp0105195
VFB_00024405	FBtp0105197
VFB_00024406	FBtp0105197
VFB_00024409	FBtp0105208
VFB_00024410	FBtp0105208
VFB_00024411	FBtp0105200
VFB_00024412	FBtp0105200
VFB_00024413	FBtp0105211
VFB_00024414	FBtp0105203
VFB_00024415	FBtp0105204
VFB_00024416	FBtp0105204
VFB_00024417	FBtp0105204
VFB_00024418	FBtp0105209
VFB_00024421	FBtp0105205
VFB_00024422	FBtp0105205
VFB_00024423	FBtp0105206
VFB_00024424	FBtp0105196
VFB_00024425	FBtp0106238
VFB_00024426	FBtp0106236
VFB_00024427	FBtp0106236
VFB_00024428	FBtp0106236
VFB_00024431	FBtp0106237
VFB_00024434	FBtp0105067
VFB_00024435	FBtp0105067
VFB_00024438	FBtp0105065
VFB_00024439	FBtp0105065
VFB_00024440	FBtp0105065
VFB_00024441	FBtp0105065
VFB_00024444	FBtp0105066
VFB_00024445	FBtp0105066
VFB_00024449	FBtp0101036
VFB_00024450	FBtp0101040
VFB_00024451	FBtp0101041
VFB_00024452	FBtp0101041
VFB_00024453	FBtp0101042
VFB_00024454	FBtp0101042
VFB_00024455	FBtp0101042
VFB_00024456	FBtp0101049
VFB_00024457	FBtp0101043
VFB_00024458	FBtp0101043
VFB_00024459	FBtp0101047
VFB_00024460	FBtp0101048
VFB_00024461	FBtp0101046
VFB_00024462	FBtp0101037
VFB_00024463	FBtp0101037
VFB_00024464	FBtp0101037
VFB_00024467	FBtp0101038
VFB_00024468	FBtp0101038
VFB_00024469	FBtp0101038
VFB_00024470	FBtp0101038
VFB_00024471	FBtp0101044
VFB_00024472	FBtp0101045
VFB_00024473	FBtp0101039
VFB_00024474	FBtp0101039
VFB_00024475	FBtp0101039
VFB_00024478	FBtp0107520
VFB_00024479	FBtp0107520
VFB_00024483	FBtp0101050
VFB_00024484	FBtp0101051
VFB_00024485	FBtp0101051
VFB_00024486	FBtp0101051
VFB_00024487	FBtp0101696
VFB_00024488	FBtp0101699
VFB_00024489	FBtp0101699
VFB_00024492	FBtp0101698
VFB_00024493	FBtp0101704
VFB_00024494	FBtp0101704
VFB_00024495	FBtp0101701
VFB_00024499	FBtp0101702
VFB_00024500	FBtp0101702
VFB_00024501	FBtp0101702
VFB_00024502	FBtp0101702
VFB_00024503	FBtp0101700
VFB_00024504	FBtp0101700
VFB_00024508	FBtp0101703
VFB_00024509	FBtp0101697
VFB_00024510	FBtp0101697
VFB_00024511	FBtp0101705
VFB_00024512	FBtp0101706
VFB_00024513	FBtp0101706
VFB_00024514	FBtp0101132
VFB_00024515	FBtp0101132
VFB_00024516	FBtp0101127
VFB_00024517	FBtp0101127
VFB_00024518	FBtp0101127
VFB_00024520	FBtp0101130
VFB_00024521	FBtp0101130
VFB_00024522	FBtp0101130
VFB_00024523	FBtp0101130
VFB_00024524	FBtp0101128
VFB_00024525	FBtp0101128
VFB_00024528	FBtp0101125
VFB_00024529	FBtp0101125
VFB_00024530	FBtp0101125
VFB_00024534	FBtp0101126
VFB_00024535	FBtp0101129
VFB_00024536	FBtp0101129
VFB_00024537	FBtp0101131
VFB_00024538	FBtp0104667
VFB_00024539	FBtp0104657
VFB_00024540	FBtp0108230
VFB_00024541	FBtp0104663
VFB_00024542	FBtp0104663
VFB_00024543	FBtp0104672
VFB_00024544	FBtp0104672
VFB_00024545	FBtp0104656
VFB_00024546	FBtp0104656
VFB_00024547	FBtp0104656
VFB_00024549	FBtp0104676
VFB_00024550	FBtp0104676
VFB_00024551	FBtp0104677
VFB_00024552	FBtp0104677
VFB_00024553	FBtp0104673
VFB_00024554	FBtp0104661
VFB_00024555	FBtp0104665
VFB_00024556	FBtp0104665
VFB_00024557	FBtp0104665
VFB_00024562	FBtp0104666
VFB_00024563	FBtp0104671
VFB_00024564	FBtp0104671
VFB_00024565	FBtp0104674
VFB_00024566	FBtp0104674
VFB_00024567	FBtp0104668
VFB_00024568	FBtp0104668
VFB_00024569	FBtp0104669
VFB_00024570	FBtp0104669
VFB_00024571	FBtp0104669
VFB_00024572	FBtp0104670
VFB_00024573	FBtp0104670
VFB_00024574	FBtp0104670
VFB_00024576	FBtp0104535
VFB_00024577	FBtp0104535
VFB_00024580	FBtp0104536
VFB_00024582	FBtp0105986
VFB_00024583	FBtp0105987
VFB_00024584	FBtp0105987
VFB_00024585	FBtp0105988
VFB_00024586	FBtp0105988
VFB_00024587	FBtp0105988
VFB_00024588	FBtp0105988
VFB_00024589	FBtp0105994
VFB_00024590	FBtp0105995
VFB_00024593	FBtp0105992
VFB_00024594	FBtp0105992
VFB_00024595	FBtp0105991
VFB_00024596	FBtp0105991
VFB_00024597	FBtp0105990
VFB_00024598	FBtp0105990
VFB_00024599	FBtp0099649
VFB_00024600	FBtp0099649
VFB_00024601	FBtp0099654
VFB_00024602	FBtp0099654
VFB_00024603	FBtp0099653
VFB_00024604	FBtp0099653
VFB_00024605	FBtp0099651
VFB_00024606	FBtp0099648
VFB_00024607	FBtp0099648
VFB_00024610	FBtp0099652
VFB_00024611	FBtp0103723
VFB_00024612	FBtp0099982
VFB_00024613	FBtp0099982
VFB_00024614	FBtp0099981
VFB_00024618	FBtp0107383
VFB_00024619	FBtp0107383
VFB_00024620	FBtp0107381
VFB_00024621	FBtp0108392
VFB_00024622	FBtp0108392
VFB_00024623	FBtp0107384
VFB_00024624	FBtp0107384
VFB_00024625	FBtp0107379
VFB_00024626	FBtp0107379
VFB_00024627	FBtp0107382
VFB_00024628	FBtp0107380
VFB_00024629	FBtp0107385
VFB_00024630	FBtp0107385
VFB_00024631	FBtp0108336
VFB_00024632	FBtp0108336
VFB_00024633	FBtp0099978
VFB_00024634	FBtp0099980
VFB_00024635	FBtp0099980
VFB_00024636	FBtp0099979
VFB_00024637	FBtp0099979
VFB_00024639	FBtp0105417
VFB_00024640	FBtp0105414
VFB_00024641	FBtp0105415
VFB_00024642	FBtp0105415
VFB_00024647	FBtp0105416
VFB_00024648	FBtp0099739
VFB_00024649	FBtp0108288
VFB_00024651	FBtp0099740
VFB_00024652	FBtp0099742
VFB_00024653	FBtp0099742
VFB_00024654	FBtp0099742
VFB_00024655	FBtp0099741
VFB_00024656	FBtp0105937
VFB_00024657	FBtp0105937
VFB_00024658	FBtp0105938
VFB_00024659	FBtp0105938
VFB_00024662	FBtp0105423
VFB_00024663	FBtp0105423
VFB_00024664	FBtp0104693
VFB_00024665	FBtp0104693
VFB_00024666	FBtp0100224
VFB_00024667	FBtp0100230
VFB_00024668	FBtp0100228
VFB_00024669	FBtp0100226
VFB_00024670	FBtp0100226
VFB_00024671	FBtp0100226
VFB_00024672	FBtp0100227
VFB_00024674	FBtp0100225
VFB_00024675	FBtp0104325
VFB_00024676	FBtp0104325
VFB_00024677	FBtp0099603
VFB_00024678	FBtp0105911
VFB_00024679	FBtp0105911
VFB_00024680	FBtp0102652
VFB_00024681	FBtp0102652
VFB_00024682	FBtp0102650
VFB_00024683	FBtp0102650
VFB_00024684	FBtp0102650
VFB_00024686	FBtp0102651
VFB_00024687	FBtp0102651
VFB_00024688	FBtp0102651
VFB_00024691	FBtp0102649
VFB_00024698	FBtp0100055
VFB_00024699	FBtp0100055
VFB_00024703	FBtp0100063
VFB_00024704	FBtp0100063
VFB_00024705	FBtp0101396
VFB_00024706	FBtp0101396
VFB_00024707	FBtp0101397
VFB_00024708	FBtp0101397
VFB_00024709	FBtp0100060
VFB_00024710	FBtp0100062
VFB_00024711	FBtp0100056
VFB_00024712	FBtp0100056
VFB_00024718	FBtp0100065
VFB_00024719	FBtp0100057
VFB_00024720	FBtp0106140
VFB_00024721	FBtp0106140
VFB_00024722	FBtp0106139
VFB_00024723	FBtp0106139
VFB_00024725	FBtp0100058
VFB_00024728	FBtp0108157
VFB_00024729	FBtp0108157
VFB_00024730	FBtp0100059
VFB_00024731	FBtp0100059
VFB_00024732	FBtp0100066
VFB_00024733	FBtp0100066
VFB_00024734	FBtp0100066
VFB_00024735	FBtp0100066
VFB_00024737	FBtp0100067
VFB_00024738	FBtp0100061
VFB_00024739	FBtp0100061
VFB_00024742	FBtp0100068
VFB_00024743	FBtp0100068
VFB_00024744	FBtp0102506
VFB_00024745	FBtp0102506
VFB_00024746	FBtp0102508
VFB_00024747	FBtp0102507
VFB_00024748	FBtp0102507
VFB_00024749	FBtp0101504
VFB_00024750	FBtp0101504
VFB_00024751	FBtp0100423
VFB_00024752	FBtp0100423
VFB_00024753	FBtp0101734
VFB_00024754	FBtp0101734
VFB_00024757	FBtp0105471
VFB_00024760	FBtp0105469
VFB_00024761	FBtp0105469
VFB_00024762	FBtp0105469
VFB_00024763	FBtp0105470
VFB_00024764	FBtp0105470
VFB_00024765	FBtp0105534
VFB_00024766	FBtp0105534
VFB_00024767	FBtp0105534
VFB_00024768	FBtp0105533
VFB_00024769	FBtp0105533
VFB_00024770	FBtp0105533
VFB_00024771	FBtp0105533
VFB_00024772	FBtp0100567
VFB_00024773	FBtp0100568
VFB_00024774	FBtp0100568
VFB_00024775	FBtp0100568
VFB_00024776	FBtp0100568
VFB_00024777	FBtp0100569
VFB_00024778	FBtp0100565
VFB_00024779	FBtp0100564
VFB_00024780	FBtp0100564
VFB_00024781	FBtp0100564
VFB_00024782	FBtp0100564
VFB_00024783	FBtp0100562
VFB_00024784	FBtp0100562
VFB_00024785	FBtp0100563
VFB_00024786	FBtp0100563
VFB_00024787	FBtp0100559
VFB_00024788	FBtp0108061
VFB_00024789	FBtp0108061
VFB_00024790	FBtp0100561
VFB_00024791	FBtp0100557
VFB_00024792	FBtp0100560
VFB_00024793	FBtp0100558
VFB_00024794	FBtp0105375
VFB_00024795	FBtp0105374
VFB_00024796	FBtp0105373
VFB_00024797	FBtp0106753
VFB_00024798	FBtp0106753
VFB_00024799	FBtp0106752
VFB_00024800	FBtp0106752
VFB_00024801	FBtp0106752
VFB_00024803	FBtp0103562
VFB_00024804	FBtp0103562
VFB_00024805	FBtp0103562
VFB_00024809	FBtp0103563
VFB_00024810	FBtp0103563
VFB_00024811	FBtp0103563
VFB_00024812	FBtp0105780
VFB_00024813	FBtp0105780
VFB_00024814	FBtp0105781
VFB_00024815	FBtp0103568
VFB_00024819	FBtp0103569
VFB_00024820	FBtp0103569
VFB_00024821	FBtp0103569
VFB_00024824	FBtp0103558
VFB_00024825	FBtp0103558
VFB_00024826	FBtp0103553
VFB_00024827	FBtp0103553
VFB_00024831	FBtp0103560
VFB_00024832	FBtp0103560
VFB_00024834	FBtp0103572
VFB_00024835	FBtp0103572
VFB_00024836	FBtp0103576
VFB_00024837	FBtp0103576
VFB_00024838	FBtp0103573
VFB_00024839	FBtp0103574
VFB_00024840	FBtp0103574
VFB_00024841	FBtp0103564
VFB_00024842	FBtp0103564
VFB_00024843	FBtp0103578
VFB_00024844	FBtp0103578
VFB_00024847	FBtp0103577
VFB_00024848	FBtp0103559
VFB_00024849	FBtp0103571
VFB_00024850	FBtp0103570
VFB_00024851	FBtp0103570
VFB_00024854	FBtp0103556
VFB_00024859	FBtp0103557
VFB_00024861	FBtp0103554
VFB_00024862	FBtp0103554
VFB_00024865	FBtp0103566
VFB_00024866	FBtp0103566
VFB_00024867	FBtp0103567
VFB_00024868	FBtp0103567
VFB_00024869	FBtp0103575
VFB_00024870	FBtp0103575
VFB_00024871	FBtp0103555
VFB_00024872	FBtp0103579
VFB_00024873	FBtp0103579
VFB_00024874	FBtp0103565
VFB_00024875	FBtp0103565
VFB_00024877	FBtp0105508
VFB_00024878	FBtp0105509
VFB_00024879	FBtp0105509
VFB_00024880	FBtp0105509
VFB_00024881	FBtp0105519
VFB_00024882	FBtp0105519
VFB_00024883	FBtp0105514
VFB_00024887	FBtp0105510
VFB_00024888	FBtp0105510
VFB_00024889	FBtp0105510
VFB_00024890	FBtp0105517
VFB_00024891	FBtp0105517
VFB_00024892	FBtp0105516
VFB_00024893	FBtp0105515
VFB_00024896	FBtp0105511
VFB_00024897	FBtp0105511
VFB_00024900	FBtp0105512
VFB_00024901	FBtp0105512
VFB_00024902	FBtp0105512
VFB_00024904	FBtp0105513
VFB_00024905	FBtp0105513
VFB_00024906	FBtp0105513
VFB_00024907	FBtp0105513
VFB_00024908	FBtp0105513
VFB_00024909	FBtp0105513
VFB_00024910	FBtp0105513
VFB_00024911	FBtp0105513
VFB_00024912	FBtp0105513
VFB_00024915	FBtp0105518
VFB_00024916	FBtp0105518
VFB_00024917	FBtp0105518
VFB_00024918	FBtp0107612
VFB_00024919	FBtp0107609
VFB_00024920	FBtp0107609
VFB_00024921	FBtp0107611
VFB_00024923	FBtp0107610
VFB_00024924	FBtp0107613
VFB_00024925	FBtp0107613
VFB_00024926	FBtp0103823
VFB_00024927	FBtp0103823
VFB_00024928	FBtp0103822
VFB_00024929	FBtp0103821
VFB_00024930	FBtp0103821
VFB_00024933	FBtp0103824
VFB_00024934	FBtp0103824
VFB_00024935	FBtp0099868
VFB_00024936	FBtp0099868
VFB_00024937	FBtp0099864
VFB_00024938	FBtp0099864
VFB_00024941	FBtp0099861
VFB_00024944	FBtp0099860
VFB_00024945	FBtp0099860
VFB_00024946	FBtp0099859
VFB_00024948	FBtp0099863
VFB_00024949	FBtp0099863
VFB_00024950	FBtp0099863
VFB_00024951	FBtp0099863
VFB_00024952	FBtp0099863
VFB_00024953	FBtp0099866
VFB_00024954	FBtp0108318
VFB_00024955	FBtp0099862
VFB_00024958	FBtp0099867
VFB_00024959	FBtp0099867
VFB_00024962	FBtp0099869
VFB_00024963	FBtp0099869
VFB_00024964	FBtp0099857
VFB_00024965	FBtp0099857
VFB_00024968	FBtp0099855
VFB_00024973	FBtp0099858
VFB_00024976	FBtp0099856
VFB_00024977	FBtp0099856
VFB_00024981	FBtp0107213
VFB_00024984	FBtp0100022
VFB_00024985	FBtp0100022
VFB_00024986	FBtp0106138
VFB_00024987	FBtp0106138
VFB_00024988	FBtp0103020
VFB_00024989	FBtp0103020
VFB_00024990	FBtp0103021
VFB_00024991	FBtp0104089
VFB_00024992	FBtp0104089
VFB_00024993	FBtp0104088
VFB_00024994	FBtp0104088
VFB_00024995	FBtp0107063
VFB_00024996	FBtp0106109
VFB_00024997	FBtp0106109
VFB_00024998	FBtp0106112
VFB_00024999	FBtp0106110
VFB_00025000	FBtp0106113
VFB_00025001	FBtp0106111
VFB_00025002	FBtp0103596
VFB_00025003	FBtp0103597
VFB_00025004	FBtp0102986
VFB_00025005	FBtp0102986
VFB_00025006	FBtp0100212
VFB_00025007	FBtp0101413
VFB_00025008	FBtp0101411
VFB_00025009	FBtp0101412
VFB_00025010	FBtp0101410
VFB_00025011	FBtp0101410
VFB_00025012	FBtp0101410
VFB_00025014	FBtp0101408
VFB_00025015	FBtp0101408
VFB_00025018	FBtp0101406
VFB_00025019	FBtp0101406
VFB_00025020	FBtp0101406
VFB_00025021	FBtp0101409
VFB_00025022	FBtp0101407
VFB_00025023	FBtp0106676
VFB_00025024	FBtp0106676
VFB_00025025	FBtp0105891
VFB_00025026	FBtp0105891
VFB_00025027	FBtp0105891
VFB_00025028	FBtp0105890
VFB_00025029	FBtp0105890
VFB_00025030	FBtp0105890
VFB_00025031	FBtp0105890
VFB_00025032	FBtp0105890
VFB_00025034	FBtp0101187
VFB_00025035	FBtp0101187
VFB_00025036	FBtp0105330
VFB_00025037	FBtp0105330
VFB_00025038	FBtp0105329
VFB_00025039	FBtp0105329
VFB_00025040	FBtp0105329
VFB_00025041	FBtp0105329
VFB_00025042	FBtp0102023
VFB_00025045	FBtp0106883
VFB_00025046	FBtp0106884
VFB_00025047	FBtp0106884
VFB_00025048	FBtp0099706
VFB_00025049	FBtp0108191
VFB_00025050	FBtp0099707
VFB_00025051	FBtp0099711
VFB_00025052	FBtp0099711
VFB_00025053	FBtp0099710
VFB_00025054	FBtp0099709
VFB_00025055	FBtp0099708
VFB_00025056	FBtp0099713
VFB_00025057	FBtp0099714
VFB_00025058	FBtp0099712
VFB_00025059	FBtp0106283
VFB_00025060	FBtp0106283
VFB_00025062	FBtp0101921
VFB_00025063	FBtp0101921
VFB_00025066	FBtp0106284
VFB_00025069	FBtp0106288
VFB_00025070	FBtp0106288
VFB_00025071	FBtp0106288
VFB_00025072	FBtp0105945
VFB_00025073	FBtp0104259
VFB_00025074	FBtp0104258
VFB_00025075	FBtp0104258
VFB_00025077	FBtp0104375
VFB_00025078	FBtp0104375
VFB_00025082	FBtp0104217
VFB_00025083	FBtp0104217
VFB_00025084	FBtp0104217
VFB_00025085	FBtp0104221
VFB_00025086	FBtp0104219
VFB_00025087	FBtp0104219
VFB_00025088	FBtp0104213
VFB_00025090	FBtp0104225
VFB_00025091	FBtp0104215
VFB_00025095	FBtp0104216
VFB_00025099	FBtp0104214
VFB_00025100	FBtp0104214
VFB_00025101	FBtp0104214
VFB_00025102	FBtp0104214
VFB_00025104	FBtp0104223
VFB_00025105	FBtp0104218
VFB_00025106	FBtp0104218
VFB_00025110	FBtp0104212
VFB_00025116	FBtp0104211
VFB_00025117	FBtp0104211
VFB_00025120	FBtp0104222
VFB_00025121	FBtp0104224
VFB_00025122	FBtp0104224
VFB_00025123	FBtp0104224
VFB_00025124	FBtp0103132
VFB_00025125	FBtp0103132
VFB_00025126	FBtp0100000
VFB_00025127	FBtp0100000
VFB_00025128	FBtp0100000
VFB_00025129	FBtp0100000
VFB_00025130	FBtp0100000
VFB_00025131	FBtp0100000
VFB_00025134	FBtp0103930
VFB_00025137	FBtp0103932
VFB_00025138	FBtp0103931
VFB_00025139	FBtp0103931
VFB_00025144	FBtp0105506
VFB_00025145	FBtp0105506
VFB_00025146	FBtp0102720
VFB_00025147	FBtp0102720
VFB_00025148	FBtp0102720
VFB_00025149	FBtp0107824
VFB_00025150	FBtp0107824
VFB_00025151	FBtp0104476
VFB_00025152	FBtp0104476
VFB_00025153	FBtp0099796
VFB_00025154	FBtp0099796
VFB_00025157	FBtp0107519
VFB_00025158	FBtp0107519
VFB_00025159	FBtp0104322
VFB_00025163	FBtp0104731
VFB_00025164	FBtp0104730
VFB_00025165	FBtp0101368
VFB_00025166	FBtp0104729
VFB_00025167	FBtp0104729
VFB_00025168	FBtp0104727
VFB_00025169	FBtp0104250
VFB_00025170	FBtp0104250
VFB_00025173	FBtp0105324
VFB_00025174	FBtp0105324
VFB_00025175	FBtp0104257
VFB_00025176	FBtp0104252
VFB_00025177	FBtp0104254
VFB_00025178	FBtp0104254
VFB_00025179	FBtp0104251
VFB_00025180	FBtp0104251
VFB_00025186	FBtp0104256
VFB_00025189	FBtp0104255
VFB_00025190	FBtp0104255
VFB_00025191	FBtp0104255
VFB_00025192	FBtp0106290
VFB_00025193	FBtp0106290
VFB_00025194	FBtp0106290
VFB_00025197	FBtp0105802
VFB_00025198	FBtp0105798
VFB_00025199	FBtp0105798
VFB_00025202	FBtp0105799
VFB_00025203	FBtp0105799
VFB_00025205	FBtp0105801
VFB_00025206	FBtp0105801
VFB_00025207	FBtp0105801
VFB_00025208	FBtp0105795
VFB_00025209	FBtp0105795
VFB_00025210	FBtp0105795
VFB_00025215	FBtp0105800
VFB_00025221	FBtp0105796
VFB_00025222	FBtp0105796
VFB_00025225	FBtp0099902
VFB_00025226	FBtp0099902
VFB_00025227	FBtp0099908
VFB_00025228	FBtp0099908
VFB_00025229	FBtp0099907
VFB_00025230	FBtp0099907
VFB_00025231	FBtp0099907
VFB_00025232	FBtp0108224
VFB_00025233	FBtp0099912
VFB_00025234	FBtp0099912
VFB_00025235	FBtp0099909
VFB_00025236	FBtp0099909
VFB_00025237	FBtp0099903
VFB_00025238	FBtp0099910
VFB_00025239	FBtp0099910
VFB_00025240	FBtp0099910
VFB_00025241	FBtp0099911
VFB_00025242	FBtp0099911
VFB_00025243	FBtp0100896
VFB_00025244	FBtp0100896
VFB_00025245	FBtp0101962
VFB_00025246	FBtp0101961
VFB_00025247	FBtp0101961
VFB_00025248	FBtp0101947
VFB_00025249	FBtp0101947
VFB_00025250	FBtp0101947
VFB_00025251	FBtp0101952
VFB_00025252	FBtp0101952
VFB_00025253	FBtp0101952
VFB_00025254	FBtp0101950
VFB_00025255	FBtp0101950
VFB_00025256	FBtp0101950
VFB_00025257	FBtp0101946
VFB_00025258	FBtp0101946
VFB_00025259	FBtp0101951
VFB_00025264	FBtp0101953
VFB_00025265	FBtp0101948
VFB_00025266	FBtp0101948
VFB_00025267	FBtp0101949
VFB_00025268	FBtp0101949
VFB_00025269	FBtp0101949
VFB_00025270	FBtp0103146
VFB_00025271	FBtp0103145
VFB_00025272	FBtp0103145
VFB_00025289	FBtp0105005
VFB_00025290	FBtp0105005
VFB_00025291	FBtp0101164
VFB_00025292	FBtp0101164
VFB_00025295	FBtp0104377
VFB_00025296	FBtp0104377
VFB_00025297	FBtp0100581
VFB_00025298	FBtp0100581
VFB_00025299	FBtp0100156
VFB_00025300	FBtp0101886
VFB_00025301	FBtp0101886
VFB_00025302	FBtp0099941
VFB_00025303	FBtp0105596
VFB_00025304	FBtp0105597
VFB_00025305	FBtp0105597
VFB_00025306	FBtp0106318
VFB_00025307	FBtp0106318
VFB_00025308	FBtp0106318
VFB_00025313	FBtp0107816
VFB_00025314	FBtp0107816
VFB_00025315	FBtp0100257
VFB_00025316	FBtp0106252
VFB_00025320	FBtp0106253
VFB_00025323	FBtp0106254
VFB_00025324	FBtp0106256
VFB_00025325	FBtp0106256
VFB_00025326	FBtp0106256
VFB_00025327	FBtp0106255
VFB_00025328	FBtp0106255
VFB_00025329	FBtp0106365
VFB_00025330	FBtp0106365
VFB_00025331	FBtp0107430
VFB_00025332	FBtp0107430
VFB_00025333	FBtp0107430
VFB_00025334	FBtp0107434
VFB_00025335	FBtp0107434
VFB_00025336	FBtp0107433
VFB_00025337	FBtp0107433
VFB_00025338	FBtp0107435
VFB_00025339	FBtp0107431
VFB_00025340	FBtp0107431
VFB_00025343	FBtp0102595
VFB_00025344	FBtp0102595
VFB_00025345	FBtp0105970
VFB_00025346	FBtp0105969
VFB_00025347	FBtp0099984
VFB_00025348	FBtp0100921
VFB_00025349	FBtp0100922
VFB_00025350	FBtp0100922
VFB_00025351	FBtp0100922
VFB_00025352	FBtp0100920
VFB_00025353	FBtp0100920
VFB_00025354	FBtp0100916
VFB_00025355	FBtp0100916
VFB_00025356	FBtp0100923
VFB_00025357	FBtp0100923
VFB_00025358	FBtp0100923
VFB_00025361	FBtp0100925
VFB_00025362	FBtp0100917
VFB_00025363	FBtp0100917
VFB_00025364	FBtp0108337
VFB_00025365	FBtp0108337
VFB_00025366	FBtp0100926
VFB_00025367	FBtp0100926
VFB_00025368	FBtp0099983
VFB_00025370	FBtp0100924
VFB_00025371	FBtp0100924
VFB_00025374	FBtp0100918
VFB_00025375	FBtp0100918
VFB_00025376	FBtp0100918
VFB_00025378	FBtp0100919
VFB_00025379	FBtp0100919
VFB_00025380	FBtp0100919
VFB_00025381	FBtp0100919
VFB_00025386	FBtp0102608
VFB_00025387	FBtp0102609
VFB_00025388	FBtp0102609
VFB_00025389	FBtp0102609
VFB_00025390	FBtp0102603
VFB_00025391	FBtp0102603
VFB_00025392	FBtp0102600
VFB_00025393	FBtp0102600
VFB_00025396	FBtp0102604
VFB_00025397	FBtp0102604
VFB_00025398	FBtp0102604
VFB_00025399	FBtp0102610
VFB_00025400	FBtp0102605
VFB_00025401	FBtp0102605
VFB_00025402	FBtp0102606
VFB_00025403	FBtp0102606
VFB_00025404	FBtp0102611
VFB_00025405	FBtp0102601
VFB_00025406	FBtp0102602
VFB_00025407	FBtp0102602
VFB_00025408	FBtp0102607
VFB_00025409	FBtp0100399
VFB_00025410	FBtp0100399
VFB_00025411	FBtp0100391
VFB_00025412	FBtp0100391
VFB_00025413	FBtp0108294
VFB_00025414	FBtp0100394
VFB_00025415	FBtp0100394
VFB_00025416	FBtp0108042
VFB_00025417	FBtp0108042
VFB_00025418	FBtp0100393
VFB_00025420	FBtp0100401
VFB_00025421	FBtp0100401
VFB_00025422	FBtp0100401
VFB_00025423	FBtp0100401
VFB_00025424	FBtp0100392
VFB_00025425	FBtp0100392
VFB_00025430	FBtp0100398
VFB_00025431	FBtp0100402
